CabName,UnitType,ID,Lat,Lon,Route,Milepost,direction,UnitName,isHOV,isMetered,isDuplicate,isReversible,isAuxillary,isCollector
005es00378,"trap      ",15393,47.656906530,-122.322439000,005,3.78000,N,005es00378:_MN__T3,0,0,0,0,0,0
005es00378,"trap      ",15277,47.656906530,-122.322439000,005,3.78000,N,005es00378:_MN__T4,0,0,0,0,0,0
005es00378,"station   ",14833,47.656906530,-122.322439000,005,3.78000,N,005es00378:_MN_Stn,0,0,0,0,0,0
005es00378,"main      ",14350,47.656906530,-122.322439000,005,3.78000,S,005es00378:_MS___1,0,0,0,0,0,0
005es00378,"main      ",14062,47.656906530,-122.322439000,005,3.78000,S,005es00378:_MS___2,0,0,0,0,0,0
005es00378,"main      ",14412,47.656906530,-122.322439000,005,3.78000,S,005es00378:_MS___3,0,0,0,0,0,0
005es00378,"main      ",14152,47.656906530,-122.322439000,005,3.78000,S,005es00378:_MS___4,0,0,0,0,0,0
005es00378,"trap      ",15040,47.656906530,-122.322439000,005,3.78000,S,005es00378:_MS__T1,0,0,0,0,0,0
005es00378,"trap      ",15139,47.656906530,-122.322439000,005,3.78000,S,005es00378:_MS__T2,0,0,0,0,0,0
005es00378,"trap      ",15128,47.656906530,-122.322439000,005,3.78000,S,005es00378:_MS__T3,0,0,0,0,0,0
005es00378,"trap      ",15044,47.656906530,-122.322439000,005,3.78000,S,005es00378:_MS__T4,0,0,0,0,0,0
005es00378,"station   ",14806,47.656906530,-122.322439000,005,3.78000,S,005es00378:_MS_Stn,0,0,0,0,0,0
005es00425,"main      ",14063,47.663507990,-122.322031500,005,4.25000,N,005es00425:_MN___1,0,0,0,0,0,0
005es00425,"main      ",14221,47.663507990,-122.322031500,005,4.25000,N,005es00425:_MN___2,0,0,0,0,0,0
005es00425,"main      ",14449,47.663507990,-122.322031500,005,4.25000,N,005es00425:_MN___3,0,0,0,0,0,0
005es00425,"station   ",14710,47.663507990,-122.322031500,005,4.25000,N,005es00425:_MN_Stn,0,0,0,0,0,0
005es00425,"main      ",14474,47.663507990,-122.322031500,005,4.25000,S,005es00425:_MS___1,0,0,0,0,0,0
005es00425,"main      ",14284,47.663507990,-122.322031500,005,4.25000,S,005es00425:_MS___2,0,0,0,0,0,0
005es00425,"main      ",14311,47.663507990,-122.322031500,005,4.25000,S,005es00425:_MS___3,0,0,0,0,0,0
005es00425,"other     ",14526,47.663507990,-122.322031500,005,4.25000,S,005es00425:_MS__D1,0,0,0,0,0,0
005es00425,"other     ",14551,47.663507990,-122.322031500,005,4.25000,S,005es00425:_MS__D2,0,0,0,0,0,0
005es00425,"other     ",13983,47.663507990,-122.322031500,005,4.25000,S,005es00425:_MS__P1,0,0,0,0,0,0
005es00425,"other     ",13969,47.663507990,-122.322031500,005,4.25000,S,005es00425:_MS__P2,0,0,0,0,0,0
005es00425,"other     ",14124,47.663507990,-122.322031500,005,4.25000,S,005es00425:_MS__Q1,0,0,0,0,0,0
005es00425,"other     ",14595,47.663507990,-122.322031500,005,4.25000,S,005es00425:_MS__Q2,0,0,0,0,0,0
005es00425,"other     ",14201,47.663507990,-122.322031500,005,4.25000,S,005es00425:_MS__Q3,0,0,0,0,0,0
005es00425,"station   ",14724,47.663507990,-122.322031500,005,4.25000,S,005es00425:_MS_Stn,0,0,0,0,0,0
005es00494,"main      ",14501,45.686318520,-122.664440600,005,4.94000,N,005es00494:_MN___1,0,0,0,0,0,0
005es00494,"main      ",14455,45.686318520,-122.664440600,005,4.94000,N,005es00494:_MN___2,0,0,0,0,0,0
005es00494,"main      ",14421,45.686318520,-122.664440600,005,4.94000,N,005es00494:_MN___3,0,0,0,0,0,0
005es00494,"main      ",14597,45.686318520,-122.664440600,005,4.94000,N,005es00494:_MN___4,0,0,0,0,0,0
005es00494,"trap      ",15143,45.686318520,-122.664440600,005,4.94000,N,005es00494:_MN__T1,0,0,0,0,0,0
005es00494,"trap      ",15268,45.686318520,-122.664440600,005,4.94000,N,005es00494:_MN__T2,0,0,0,0,0,0
005es00494,"trap      ",15337,45.686318520,-122.664440600,005,4.94000,N,005es00494:_MN__T3,0,0,0,0,0,0
005es00494,"trap      ",15220,45.686318520,-122.664440600,005,4.94000,N,005es00494:_MN__T4,0,0,0,0,0,0
005es00494,"station   ",14672,45.686318520,-122.664440600,005,4.94000,N,005es00494:_MN_Stn,0,0,0,0,0,0
005es00494,"main      ",14125,45.686318520,-122.664440600,005,4.94000,S,005es00494:_MS___1,0,0,0,0,0,0
005es00494,"main      ",14410,45.686318520,-122.664440600,005,4.94000,S,005es00494:_MS___2,0,0,0,0,0,0
005es00494,"main      ",13939,45.686318520,-122.664440600,005,4.94000,S,005es00494:_MS___3,0,0,0,0,0,0
005es00494,"main      ",14002,45.686318520,-122.664440600,005,4.94000,S,005es00494:_MS___4,0,0,0,0,0,0
005es00494,"trap      ",14992,45.686318520,-122.664440600,005,4.94000,S,005es00494:_MS__T1,0,0,0,0,0,0
005es00494,"trap      ",15170,45.686318520,-122.664440600,005,4.94000,S,005es00494:_MS__T2,0,0,0,0,0,0
005es00494,"trap      ",14906,45.686318520,-122.664440600,005,4.94000,S,005es00494:_MS__T3,0,0,0,0,0,0
005es00494,"trap      ",15218,45.686318520,-122.664440600,005,4.94000,S,005es00494:_MS__T4,0,0,0,0,0,0
005es00494,"station   ",14630,45.686318520,-122.664440600,005,4.94000,S,005es00494:_MS_Stn,0,0,0,0,0,0
005es00529,"main      ",14562,45.691194870,-122.662355400,005,5.29000,N,005es00529:_MN___1,0,0,0,0,0,0
005es00529,"main      ",14269,45.691194870,-122.662355400,005,5.29000,N,005es00529:_MN___2,0,0,0,0,0,0
005es00529,"main      ",14334,45.691194870,-122.662355400,005,5.29000,N,005es00529:_MN___3,0,0,0,0,0,0
005es00529,"speed     ",14281,45.691194870,-122.662355400,005,5.29000,N,005es00529:_MN__S1,0,0,0,0,0,0
005es00529,"speed     ",13954,45.691194870,-122.662355400,005,5.29000,N,005es00529:_MN__S2,0,0,0,0,0,0
005es00529,"speed     ",13958,45.691194870,-122.662355400,005,5.29000,N,005es00529:_MN__S3,0,0,0,0,0,0
005es00529,"trap      ",14911,45.691194870,-122.662355400,005,5.29000,N,005es00529:_MN__T1,0,0,0,0,0,0
005es00529,"trap      ",15398,45.691194870,-122.662355400,005,5.29000,N,005es00529:_MN__T2,0,0,0,0,0,0
005es00529,"trap      ",14972,45.691194870,-122.662355400,005,5.29000,N,005es00529:_MN__T3,0,0,0,0,0,0
005es00529,"station   ",14663,45.691194870,-122.662355400,005,5.29000,N,005es00529:_MN_Stn,0,0,0,0,0,0
005es00529,"main      ",14424,45.691194870,-122.662355400,005,5.29000,S,005es00529:_MS___1,0,0,0,0,0,0
005es00529,"main      ",14116,45.691194870,-122.662355400,005,5.29000,S,005es00529:_MS___2,0,0,0,0,0,0
005es00529,"main      ",14506,45.691194870,-122.662355400,005,5.29000,S,005es00529:_MS___3,0,0,0,0,0,0
005es00529,"speed     ",14478,45.691194870,-122.662355400,005,5.29000,S,005es00529:_MS__S1,0,0,0,0,0,0
005es00529,"speed     ",14176,45.691194870,-122.662355400,005,5.29000,S,005es00529:_MS__S2,0,0,0,0,0,0
005es00529,"speed     ",13912,45.691194870,-122.662355400,005,5.29000,S,005es00529:_MS__S3,0,0,0,0,0,0
005es00529,"trap      ",15354,45.691194870,-122.662355400,005,5.29000,S,005es00529:_MS__T1,0,0,0,0,0,0
005es00529,"trap      ",15413,45.691194870,-122.662355400,005,5.29000,S,005es00529:_MS__T2,0,0,0,0,0,0
005es00529,"trap      ",14977,45.691194870,-122.662355400,005,5.29000,S,005es00529:_MS__T3,0,0,0,0,0,0
005es00529,"station   ",14842,45.691194870,-122.662355400,005,5.29000,S,005es00529:_MS_Stn,0,0,0,0,0,0
005es00631,"main      ",14349,45.705110660,-122.654866800,005,6.31000,N,005es00631:_MN___1,0,0,0,0,0,0
005es00631,"main      ",14231,45.705110660,-122.654866800,005,6.31000,N,005es00631:_MN___2,0,0,0,0,0,0
005es00631,"main      ",14434,45.705110660,-122.654866800,005,6.31000,N,005es00631:_MN___3,0,0,0,0,0,0
005es00631,"main      ",14444,45.705110660,-122.654866800,005,6.31000,N,005es00631:_MN___4,0,0,0,0,0,0
005es00631,"trap      ",15077,45.705110660,-122.654866800,005,6.31000,N,005es00631:_MN__T1,0,0,0,0,0,0
005es00631,"trap      ",14991,45.705110660,-122.654866800,005,6.31000,N,005es00631:_MN__T2,0,0,0,0,0,0
005es00631,"trap      ",15169,45.705110660,-122.654866800,005,6.31000,N,005es00631:_MN__T3,0,0,0,0,0,0
005es00631,"trap      ",15387,45.705110660,-122.654866800,005,6.31000,N,005es00631:_MN__T4,0,0,0,0,0,0
005es00631,"station   ",14637,45.705110660,-122.654866800,005,6.31000,N,005es00631:_MN_Stn,0,0,0,0,0,0
005es00631,"main      ",14145,45.705110660,-122.654866800,005,6.31000,S,005es00631:_MS___1,0,0,0,0,0,0
005es00631,"main      ",14405,45.705110660,-122.654866800,005,6.31000,S,005es00631:_MS___2,0,0,0,0,0,0
005es00631,"main      ",14015,45.705110660,-122.654866800,005,6.31000,S,005es00631:_MS___3,0,0,0,0,0,0
005es00631,"main      ",14378,45.705110660,-122.654866800,005,6.31000,S,005es00631:_MS___4,0,0,0,0,0,0
005es00631,"trap      ",15273,45.705110660,-122.654866800,005,6.31000,S,005es00631:_MS__T1,0,0,0,0,0,0
005es00631,"trap      ",15129,45.705110660,-122.654866800,005,6.31000,S,005es00631:_MS__T2,0,0,0,0,0,0
005es00631,"trap      ",15302,45.705110660,-122.654866800,005,6.31000,S,005es00631:_MS__T3,0,0,0,0,0,0
005es00631,"trap      ",15191,45.705110660,-122.654866800,005,6.31000,S,005es00631:_MS__T4,0,0,0,0,0,0
005es00631,"station   ",14754,45.705110660,-122.654866800,005,6.31000,S,005es00631:_MS_Stn,0,0,0,0,0,0
005es00730,"main      ",14497,45.719123950,-122.655034900,005,7.30000,N,005es00730:_MN___1,0,0,0,0,0,0
005es00730,"main      ",14625,45.719123950,-122.655034900,005,7.30000,N,005es00730:_MN___2,0,0,0,0,0,0
005es00730,"main      ",14563,45.719123950,-122.655034900,005,7.30000,N,005es00730:_MN___3,0,0,0,0,0,0
005es00730,"speed     ",14046,45.719123950,-122.655034900,005,7.30000,N,005es00730:_MN__S1,0,0,0,0,0,0
005es00730,"speed     ",14241,45.719123950,-122.655034900,005,7.30000,N,005es00730:_MN__S2,0,0,0,0,0,0
005es00730,"speed     ",14131,45.719123950,-122.655034900,005,7.30000,N,005es00730:_MN__S3,0,0,0,0,0,0
005es00730,"trap      ",15219,45.719123950,-122.655034900,005,7.30000,N,005es00730:_MN__T1,0,0,0,0,0,0
005es00730,"trap      ",14929,45.719123950,-122.655034900,005,7.30000,N,005es00730:_MN__T2,0,0,0,0,0,0
005es00730,"trap      ",15306,45.719123950,-122.655034900,005,7.30000,N,005es00730:_MN__T3,0,0,0,0,0,0
005es00730,"station   ",14697,45.719123950,-122.655034900,005,7.30000,N,005es00730:_MN_Stn,0,0,0,0,0,0
005es00730,"main      ",14516,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS___1,0,0,0,0,0,0
005es00730,"main      ",14391,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS___2,0,0,0,0,0,0
005es00730,"main      ",14533,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS___3,0,0,0,0,0,0
005es00730,"main      ",14547,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS___D,0,0,0,0,0,0
005es00730,"other     ",14287,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS__P1,0,0,0,0,0,0
005es00730,"other     ",14556,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS__Q1,0,0,0,0,0,0
005es00730,"speed     ",14155,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS__S1,0,0,0,0,0,0
005es00730,"speed     ",14375,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS__S2,0,0,0,0,0,0
005es00730,"speed     ",14494,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS__S3,0,0,0,0,0,0
005es00730,"trap      ",15395,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS__T1,0,0,0,0,0,0
005es00730,"trap      ",15454,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS__T2,0,0,0,0,0,0
005es00730,"trap      ",15451,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS__T3,0,0,0,0,0,0
005es00730,"station   ",14660,45.719123950,-122.655034900,005,7.30000,S,005es00730:_MS_Stn,0,0,0,0,0,0
005es00824,"main      ",14306,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN___1,0,0,0,0,0,0
005es00824,"main      ",13942,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN___2,0,0,0,0,0,0
005es00824,"main      ",14519,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN___3,0,0,0,0,0,0
005es00824,"main      ",14101,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN___4,0,0,0,0,0,0
005es00824,"speed     ",14270,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN__S1,0,0,0,0,0,0
005es00824,"speed     ",14295,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN__S2,0,0,0,0,0,0
005es00824,"speed     ",14338,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN__S3,0,0,0,0,0,0
005es00824,"speed     ",14235,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN__S4,0,0,0,0,0,0
005es00824,"trap      ",15225,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN__T1,0,0,0,0,0,0
005es00824,"trap      ",15435,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN__T2,0,0,0,0,0,0
005es00824,"trap      ",14993,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN__T3,0,0,0,0,0,0
005es00824,"trap      ",15019,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN__T4,0,0,0,0,0,0
005es00824,"station   ",14666,45.732540690,-122.656976200,005,8.24000,N,005es00824:_MN_Stn,0,0,0,0,0,0
005es00824,"main      ",14340,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS___1,0,0,0,0,0,0
005es00824,"main      ",14368,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS___2,0,0,0,0,0,0
005es00824,"main      ",14276,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS___3,0,0,0,0,0,0
005es00824,"main      ",14345,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS___4,0,0,0,0,0,0
005es00824,"speed     ",13971,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS__S1,0,0,0,0,0,0
005es00824,"speed     ",14427,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS__S2,0,0,0,0,0,0
005es00824,"speed     ",14122,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS__S3,0,0,0,0,0,0
005es00824,"speed     ",14161,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS__S4,0,0,0,0,0,0
005es00824,"trap      ",14988,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS__T1,0,0,0,0,0,0
005es00824,"trap      ",15287,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS__T2,0,0,0,0,0,0
005es00824,"trap      ",15138,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS__T3,0,0,0,0,0,0
005es00824,"trap      ",15327,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS__T4,0,0,0,0,0,0
005es00824,"station   ",14727,45.732540690,-122.656976200,005,8.24000,S,005es00824:_MS_Stn,0,0,0,0,0,0
005es01080,"main      ",14211,45.768965300,-122.668212400,005,10.80000,N,005es01080:_MN___1,0,0,0,0,0,0
005es01080,"main      ",14628,45.768965300,-122.668212400,005,10.80000,N,005es01080:_MN___2,0,0,0,0,0,0
005es01080,"main      ",14148,45.768965300,-122.668212400,005,10.80000,N,005es01080:_MN___3,0,0,0,0,0,0
005es01080,"trap      ",15161,45.768965300,-122.668212400,005,10.80000,N,005es01080:_MN__T1,0,0,0,0,0,0
005es01080,"trap      ",15447,45.768965300,-122.668212400,005,10.80000,N,005es01080:_MN__T2,0,0,0,0,0,0
005es01080,"trap      ",15274,45.768965300,-122.668212400,005,10.80000,N,005es01080:_MN__T3,0,0,0,0,0,0
005es01080,"station   ",14796,45.768965300,-122.668212400,005,10.80000,N,005es01080:_MN_Stn,0,0,0,0,0,0
005es01081,"main      ",14136,45.769106810,-122.668256200,005,10.81000,S,005es01081:_MS___1,0,0,0,0,0,0
005es01081,"main      ",13940,45.769106810,-122.668256200,005,10.81000,S,005es01081:_MS___2,0,0,0,0,0,0
005es01081,"main      ",14157,45.769106810,-122.668256200,005,10.81000,S,005es01081:_MS___3,0,0,0,0,0,0
005es01081,"trap      ",15017,45.769106810,-122.668256200,005,10.81000,S,005es01081:_MS__T1,0,0,0,0,0,0
005es01081,"trap      ",14928,45.769106810,-122.668256200,005,10.81000,S,005es01081:_MS__T2,0,0,0,0,0,0
005es01081,"trap      ",14954,45.769106810,-122.668256200,005,10.81000,S,005es01081:_MS__T3,0,0,0,0,0,0
005es01081,"station   ",14841,45.769106810,-122.668256200,005,10.81000,S,005es01081:_MS_Stn,0,0,0,0,0,0
005es01167,"main      ",14314,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN___1,0,0,0,0,0,0
005es01167,"main      ",13977,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN___2,0,0,0,0,0,0
005es01167,"main      ",14265,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN___3,0,0,0,0,0,0
005es01167,"speed     ",14305,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN__S1,0,0,0,0,0,0
005es01167,"speed     ",14493,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN__S2,0,0,0,0,0,0
005es01167,"speed     ",14163,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN__S3,0,0,0,0,0,0
005es01167,"trap      ",14931,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN__T1,0,0,0,0,0,0
005es01167,"trap      ",14895,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN__T2,0,0,0,0,0,0
005es01167,"trap      ",15187,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN__T3,0,0,0,0,0,0
005es01167,"other     ",14110,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN_O_1,0,0,0,0,0,0
005es01167,"other     ",14038,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN_O_2,0,0,0,0,0,0
005es01167,"station   ",14667,45.781266870,-122.672017500,005,11.67000,N,005es01167:_MN_Stn,0,0,0,0,0,0
005es01175,"main      ",13995,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS___1,0,0,0,0,0,0
005es01175,"main      ",13964,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS___2,0,0,0,0,0,0
005es01175,"main      ",14431,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS___3,0,0,0,0,0,0
005es01175,"speed     ",14119,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS__S1,0,0,0,0,0,0
005es01175,"speed     ",14510,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS__S2,0,0,0,0,0,0
005es01175,"speed     ",14426,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS__S3,0,0,0,0,0,0
005es01175,"trap      ",15072,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS__T1,0,0,0,0,0,0
005es01175,"trap      ",15159,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS__T2,0,0,0,0,0,0
005es01175,"trap      ",15056,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS__T3,0,0,0,0,0,0
005es01175,"other     ",13989,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS_O_1,0,0,0,0,0,0
005es01175,"speed     ",14293,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS_OS1,0,0,0,0,0,0
005es01175,"trap      ",14951,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS_OT1,0,0,0,0,0,0
005es01175,"station   ",14798,45.782821500,-122.674208400,005,11.75000,S,005es01175:_MS_Stn,0,0,0,0,0,0
005es01248,"main      ",14545,45.792705820,-122.675559700,005,12.48000,N,005es01248:_MN___1,0,0,0,0,0,0
005es01248,"main      ",14540,45.792705820,-122.675559700,005,12.48000,N,005es01248:_MN___2,0,0,0,0,0,0
005es01248,"main      ",14569,45.792705820,-122.675559700,005,12.48000,N,005es01248:_MN___3,0,0,0,0,0,0
005es01248,"trap      ",15177,45.792705820,-122.675559700,005,12.48000,N,005es01248:_MN__T1,0,0,0,0,0,0
005es01248,"trap      ",15070,45.792705820,-122.675559700,005,12.48000,N,005es01248:_MN__T2,0,0,0,0,0,0
005es01248,"trap      ",14884,45.792705820,-122.675559700,005,12.48000,N,005es01248:_MN__T3,0,0,0,0,0,0
005es01248,"station   ",14731,45.792705820,-122.675559700,005,12.48000,N,005es01248:_MN_Stn,0,0,0,0,0,0
005es01249,"main      ",14028,45.792847290,-122.675603700,005,12.49000,S,005es01249:_MS___1,0,0,0,0,0,0
005es01249,"main      ",14282,45.792847290,-122.675603700,005,12.49000,S,005es01249:_MS___2,0,0,0,0,0,0
005es01249,"main      ",14031,45.792847290,-122.675603700,005,12.49000,S,005es01249:_MS___3,0,0,0,0,0,0
005es01249,"trap      ",15209,45.792847290,-122.675603700,005,12.49000,S,005es01249:_MS__T1,0,0,0,0,0,0
005es01249,"trap      ",15210,45.792847290,-122.675603700,005,12.49000,S,005es01249:_MS__T2,0,0,0,0,0,0
005es01249,"trap      ",15401,45.792847290,-122.675603700,005,12.49000,S,005es01249:_MS__T3,0,0,0,0,0,0
005es01249,"station   ",14794,45.792847290,-122.675603700,005,12.49000,S,005es01249:_MS_Stn,0,0,0,0,0,0
005es01346,"main      ",14025,45.806290440,-122.681288400,005,13.46000,N,005es01346:_MN___1,0,0,0,0,0,0
005es01346,"main      ",13962,45.806290440,-122.681288400,005,13.46000,N,005es01346:_MN___2,0,0,0,0,0,0
005es01346,"main      ",14535,45.806290440,-122.681288400,005,13.46000,N,005es01346:_MN___3,0,0,0,0,0,0
005es01346,"speed     ",14209,45.806290440,-122.681288400,005,13.46000,N,005es01346:_MN__S1,0,0,0,0,0,0
005es01346,"speed     ",14417,45.806290440,-122.681288400,005,13.46000,N,005es01346:_MN__S2,0,0,0,0,0,0
005es01346,"speed     ",14484,45.806290440,-122.681288400,005,13.46000,N,005es01346:_MN__S3,0,0,0,0,0,0
005es01346,"trap      ",14975,45.806290440,-122.681288400,005,13.46000,N,005es01346:_MN__T1,0,0,0,0,0,0
005es01346,"trap      ",15196,45.806290440,-122.681288400,005,13.46000,N,005es01346:_MN__T2,0,0,0,0,0,0
005es01346,"trap      ",15222,45.806290440,-122.681288400,005,13.46000,N,005es01346:_MN__T3,0,0,0,0,0,0
005es01346,"station   ",14784,45.806290440,-122.681288400,005,13.46000,N,005es01346:_MN_Stn,0,0,0,0,0,0
005es01346,"main      ",14223,45.806290440,-122.681288400,005,13.46000,S,005es01346:_MS___1,0,0,0,0,0,0
005es01346,"main      ",14490,45.806290440,-122.681288400,005,13.46000,S,005es01346:_MS___2,0,0,0,0,0,0
005es01346,"main      ",14407,45.806290440,-122.681288400,005,13.46000,S,005es01346:_MS___3,0,0,0,0,0,0
005es01346,"speed     ",14528,45.806290440,-122.681288400,005,13.46000,S,005es01346:_MS__S1,0,0,0,0,0,0
005es01346,"speed     ",14616,45.806290440,-122.681288400,005,13.46000,S,005es01346:_MS__S2,0,0,0,0,0,0
005es01346,"speed     ",14588,45.806290440,-122.681288400,005,13.46000,S,005es01346:_MS__S3,0,0,0,0,0,0
005es01346,"trap      ",14947,45.806290440,-122.681288400,005,13.46000,S,005es01346:_MS__T1,0,0,0,0,0,0
005es01346,"trap      ",15126,45.806290440,-122.681288400,005,13.46000,S,005es01346:_MS__T2,0,0,0,0,0,0
